Day,Hour,Minute,Network
1,2,26,2.467026497859662
1,2,25,2.986216534732811
1,2,24,3.191291590095282
1,2,23,2.9405943905262033
1,2,22,2.9746010112790615
1,2,21,3.404891492907014
1,2,20,2.4183818038967555
1,2,19,3.1249823290148173
1,2,18,3.5656292380953847
1,2,17,3.3984596616847664
1,2,16,2.9283388072337004
1,2,15,3.2456532665116127
1,2,14,2.3967159042232025
1,2,13,3.4637440879256105
1,2,12,3.7697166966210736
1,2,11,2.340013203165446
1,2,10,3.5293233420306143
1,2,9,3.7467485006162624
1,2,8,2.502800264130471
1,2,7,2.3003265585652226
1,2,6,2.7254797082693782
1,2,5,2.5083762499301905
1,2,4,2.478290823286242
1,2,3,2.350615545419269
1,2,2,2.6072662712749777
1,2,1,3.932042091660052
1,2,0,2.796917538459297
1,1,59,2.865137520078035
1,1,58,2.4064370099407917
1,1,57,2.646533764360184
1,1,56,2.4428427568267987
1,1,55,2.1015398232002753
1,1,54,2.175801284280665
1,1,53,2.995551293842646
1,1,52,2.003857081861126
1,1,51,2.142705975264762
1,1,50,2.8078787067380446
1,1,49,2.3501310988767656
1,1,48,2.5886274587614304
1,1,47,2.6713173912344654
1,1,46,2.42049109358922
1,1,45,2.2012611417008388
1,1,44,2.983312009161304
1,1,43,2.563662930854002
1,1,42,2.302835150494131
1,1,41,2.090415796866772
1,1,40,2.5825258619602875
1,1,39,2.682449381307521
1,1,38,2.09025598842787
1,1,37,2.1247739709463715
1,1,36,2.7176639144340626
1,1,35,2.740194131306175
1,1,34,2.962262148654005
1,1,33,2.877498494629922
1,1,32,2.7306163738318547
1,1,31,2.0196772553733378
1,1,30,2.5174307051518126
1,1,29,2.788164075060462
1,1,28,2.5757427982519343
1,1,27,2.7810251576432616
1,1,26,2.058003743363133
1,1,25,2.5776385445197834
1,1,24,2.7306737190896273
1,1,23,2.9497260658955433
1,1,22,2.949046097486396
1,1,21,2.5394820340803594
1,1,20,2.2513032372619315
1,1,19,2.3308286230844906
1,1,18,2.7778228742666955
1,1,17,2.697447699412476
1,1,16,2.0896954942728025
1,1,15,2.201847250021374
1,1,14,2.0750511914458825
1,1,13,2.5466055716361433
1,1,12,2.009505139922892
1,1,11,2.0482207214564503
1,1,10,2.4874727500291103
1,1,9,2.164315162048588
1,1,8,2.6211288666149426
1,1,7,2.75243055868978
1,1,6,2.4127244046693117
1,1,5,2.9632491000842256
1,1,4,2.432602220830221
1,1,3,2.1107191753018157
1,1,2,2.242858219060652
1,1,1,2.5221418689761235
1,1,0,2.28959541067053
1,0,59,2
1,0,58,2
1,0,57,2
1,0,56,2
1,0,55,2
1,0,54,2
1,0,53,2
1,0,52,2
1,0,51,2
1,0,50,2
1,0,49,2
1,0,48,2
1,0,47,2
1,0,46,2
1,0,45,2
1,0,44,2
1,0,43,2
1,0,42,2
1,0,41,2
1,0,40,2
1,0,39,2
1,0,38,2
1,0,37,2
1,0,36,2
1,0,35,2
1,0,34,2
1,0,33,2
1,0,32,2
1,0,31,2
1,0,30,2
1,0,29,2
1,0,28,2
1,0,27,2
1,0,26,2
1,0,25,2
1,0,24,2
1,0,23,2
1,0,22,2
1,0,21,2
1,0,20,2
1,0,19,2
1,0,18,2
1,0,17,2
1,0,16,2
1,0,15,2
1,0,14,2
1,0,13,2
1,0,12,2
1,0,11,2
1,0,10,2
1,0,9,2
1,0,8,2
1,0,7,2
1,0,6,2
1,0,5,2
1,0,4,2
1,0,3,2
1,0,2,2
1,0,1,2
1,0,0,2
0,23,59,2.5693464327256175
0,23,58,2.484312241127767
0,23,57,2.8855763747520715
0,23,56,2.113352363759103
0,23,55,2.166440643250115
0,23,54,2.0381908743807187
0,23,53,2.3538087754088406
0,23,52,2.204141399799358
0,23,51,2.6828472721245644
0,23,50,2.4245724574902003
0,23,49,2.7598850999391367
0,23,48,2.15733001390889
0,23,47,2.02400454990801
0,23,46,2.785628975827713
0,23,45,2.4236031131793943
0,23,44,2.1427409333898755
0,23,43,2.3042214921707806
0,23,42,2.843610520651014
0,23,41,2.7816726671314926
0,23,40,2.2361888530779517
0,23,39,2.3056973125288707
0,23,38,2.2675434968713897
0,23,37,2.4062663515936
0,23,36,2.1702101304954207
0,23,35,2.042970745132861
0,23,34,2.2813329140037206
0,23,33,2.417373417145573
0,23,32,2.6508704475579865
0,23,31,2.7297211735102187
0,23,30,2.0316850975410152
0,23,29,2.7549994821623773
0,23,28,2.710949268477873
0,23,27,2.638257187958308
0,23,26,2.1417089026861857
0,23,25,2.3442448024403233
0,23,24,2.953290835394853
0,23,23,2.0733796583000155
0,23,22,2.210762709535898
0,23,21,2.6278313811629443
0,23,20,2.1457898069794634
0,23,19,2.408915281731134
0,23,18,2.4742123264618856
0,23,17,2.0947838702928077
0,23,16,2.9757531495361986
0,23,15,2.03949177838469
0,23,14,2.936828821355076
0,23,13,2.924542400574303
0,23,12,2.6365891374933037
0,23,11,2.5246593238365547
0,23,10,2.804563288620337
0,23,9,2.1558214305530545
0,23,8,2.012815450667461
0,23,7,2.1339266588162125
0,23,6,2.3089082735037625
0,23,5,2.9384870710466995
0,23,4,2.358838613146823
0,23,3,2.7317460988793005
0,23,2,2.4883345805963275
0,23,1,2.276017625423177
0,23,0,2.9502250857740915
0,22,59,2.7461027212773548
0,22,58,2.5151493196157233
0,22,57,2.727348256192017
0,22,56,2.9988838105776283
0,22,55,2.213522603967254
0,22,54,2.678664225490793
0,22,53,2.707114688767747
0,22,52,2.7934443519648426
0,22,51,2.792834887470483
0,22,50,2.4376880003228174
0,22,49,2.6506159902002304
0,22,48,2.1270503482951795
0,22,47,2.744943902643208
0,22,46,2.903010718457249
0,22,45,2.0208636965701396
0,22,44,2.3879286095995997
0,22,43,2.612710513576685
0,22,42,2.1776948130694036
0,22,41,2.734691203573474
0,22,40,2.87660589642363
0,22,39,2.312964490297559
0,22,38,2.4437946020516126
0,22,37,2.741901181836377
0,22,36,2.7303808558504925
0,22,35,2.2172256697503894
0,22,34,2.294170426306592
0,22,33,2.8196880477380803
0,22,32,2.6821070676322942
0,22,31,2.7976516083296006
0,22,30,2.9954642067976422
0,22,29,2.3112370261072877
0,22,28,2.4661995350792663
0,22,27,2.2860743206668217
0,22,26,2.085094520813233
0,22,25,2.432352739529117
0,22,24,2.998645043677376
0,22,23,2.759905476346302
0,22,22,2.7829545176720516
0,22,21,2.3328160375732128
0,22,20,2.5811728993512832
0,22,19,2.5990989334261463
0,22,18,2.354739991372403
0,22,17,2.012132481071235
0,22,16,2.3077500728021603
0,22,15,2.0295011590825314
0,22,14,2.7111925616059613
0,22,13,2.626650263406124
0,22,12,2.792503122420685
0,22,11,2.090340707119502
0,22,10,2.1134226287896443
0,22,9,2.5599313316747097
0,22,8,2.9680289792182712
0,22,7,2.535701265258739
0,22,6,2.928759596945171
0,22,5,2.0551706292802874
0,22,4,2.026722383482444
0,22,3,2.3656625949792685
0,22,2,2.9094022830155626
0,22,1,2.7145455017799005
0,22,0,2.2735577514451366
0,21,59,2.9866014620049235
0,21,58,2.535648048088391
0,21,57,2.971017836982531
0,21,56,2.1326993614282714
0,21,55,2.6146219000106172
0,21,54,2.429233279602691
0,21,53,2.864381360632643
0,21,52,2.0719543812850887
0,21,51,2.0709024053765974
0,21,50,2.0307251446873074
0,21,49,2.082472420682821
0,21,48,2.1851512239488793
0,21,47,2.8209595503532308
0,21,46,2.4750070421972565
0,21,45,2.1554979961839136
0,21,44,2.034442578915515
0,21,43,2.3661201267642933
0,21,42,2.558405730726666
0,21,41,2.8794602861056116
0,21,40,2.0901177792227075
0,21,39,2.791380256098527
0,21,38,2.0978529158642503
0,21,37,2.033861963070013
0,21,36,2.765642076178972
0,21,35,2.483845229409997
0,21,34,2.1530587998958994
0,21,33,2.495813395372269
0,21,32,2.3909560627693875
0,21,31,2.9685361719182954
0,21,30,2.829740239105631
0,21,29,2.6757722369184656
0,21,28,2.5850110418360157
0,21,27,2.292389487900935
0,21,26,2.3178720844937106
0,21,25,2.4209834507858874
0,21,24,2.6420590042050276
0,21,23,2.5122668696494648
0,21,22,2.1378609408016205
0,21,21,2.661944154997073
0,21,20,2.6464587263013177
0,21,19,2.5718602340074885
0,21,18,2.6477266801117008
0,21,17,2.8679834095786463
0,21,16,2.9468647406541595
0,21,15,2.71064367173049
0,21,14,2.238043052578954
0,21,13,2.56738913395015
0,21,12,2.0649007231922893
0,21,11,2.3561577200176567
0,21,10,2.4103547660723237
0,21,9,2.831013803669018
0,21,8,2.5231330271905286
0,21,7,2.4300941355408074
0,21,6,2.198898496405254
0,21,5,2.2619109178568975
0,21,4,2.6320800748641444
0,21,3,2.8874255018045325
0,21,2,2.632443496034778
0,21,1,2.244937470805299
0,21,0,2.3731371745656866
0,20,59,2.8454796906971493
0,20,58,2.8163698174917817
0,20,57,2.5730788933783146
0,20,56,2.658091622646848
0,20,55,2.7637657619571723
0,20,54,2.976677698161268
0,20,53,2.300199001362298
0,20,52,2.3184385754349996
0,20,51,2.584678743138368
0,20,50,2.0123986702997834
0,20,49,2.5327645978816604
0,20,48,2.236705455395865
0,20,47,2.3218238474043202
0,20,46,2.7294626262492647
0,20,45,2.774798299815064
0,20,44,2.5686762855789484
0,20,43,2.68210232347497
0,20,42,2.7637199781381563
0,20,41,2.084790106845552
0,20,40,2.817727215524669
0,20,39,2.361117123690046
0,20,38,2.9966564920437593
0,20,37,2.194829672297421
0,20,36,2.5738077091921707
0,20,35,2.5564123120011417
0,20,34,2.245373288338243
0,20,33,2.5900565295189684
0,20,32,2.4648092911609227
0,20,31,2.926870649332302
0,20,30,2.7497762632027474
0,20,29,2.4149660739531242
0,20,28,2.473780010236256
0,20,27,2.6056372138902515
0,20,26,2.9213649262348165
0,20,25,2.713108399761922
0,20,24,2.4037743432605687
0,20,23,2.4678037503649604
0,20,22,2.2190181044022204
0,20,21,2.9272084088400145
0,20,20,2.565528282943139
0,20,19,2.9949269035066375
0,20,18,2.8062032806637096
0,20,17,2.4776962394643856
0,20,16,2.3873036823561127
0,20,15,2.0535450415379075
0,20,14,2.0079861220286457
0,20,13,2.5555785650012663
0,20,12,2.874330664135959
0,20,11,2.3115042924104228
0,20,10,2.8096881287141
0,20,9,2.667871161872668
0,20,8,2.235259269257246
0,20,7,2.2004020832153404
0,20,6,2.184604291713513
0,20,5,2.407234349677588
0,20,4,2.3822210898494536
0,20,3,2.861597884181732
0,20,2,2.131967333482768
0,20,1,2.5239918714718286
0,20,0,2.5349163428461683
0,19,59,2.3510996166387645
0,19,58,2.6889500698661997
0,19,57,2.3114374038899683
0,19,56,2.4266181369177624
0,19,55,2.2346777523571286
0,19,54,2.066599312191009
0,19,53,2.3048436003007575
0,19,52,2.7427162483675414
0,19,51,2.518215241065504
0,19,50,2.3866022567399225
0,19,49,2.007714617276358
0,19,48,2.6228643071176214
0,19,47,2.7279332748651104
0,19,46,2.975657784895927
0,19,45,2.6895670845928774
0,19,44,2.32047500915745
0,19,43,2.639755372631653
0,19,42,2.8983753573076583
0,19,41,2.7910981952702296
0,19,40,2.5002922444993008
0,19,39,2.965368899752231
0,19,38,2.752559130568678
0,19,37,2.1247863449640962
0,19,36,2.4571199993400263
0,19,35,2.853711795047891
0,19,34,2.991398315424677
0,19,33,2.370667354993601
0,19,32,2.2344892340364364
0,19,31,2.041481400107974
0,19,30,2.3500981654469846
0,19,29,2.907183550344743
0,19,28,2.008206214048123
0,19,27,2.7200782327671247
0,19,26,2.347049189877572
0,19,25,2.6992869893699742
0,19,24,2.697069406882566
0,19,23,2.3392106736334615
0,19,22,2.2562963822864575
0,19,21,2.469298259108003
0,19,20,2.1020496124277086
0,19,19,2.885249164335449
0,19,18,2.3310811879947235
0,19,17,2.454726810854113
0,19,16,2.2701900977711014
0,19,15,2.7644405000585976
0,19,14,2.8406081615030216
0,19,13,2.4881919015083462
0,19,12,2.5072386864060814
0,19,11,2.380940687981199
0,19,10,2.125170030783183
0,19,9,2.183822045456434
0,19,8,2.9815124806252284
0,19,7,2.082398218485989
0,19,6,2.3679719765383753
0,19,5,2.4143267321640955
0,19,4,2.229899209671014
0,19,3,2.994714745890051
0,19,2,2.1978311406353463
0,19,1,2.6338087311473437
0,19,0,2.5266624185382316
0,18,59,2.9503080386780733
0,18,58,2.0438337230895214
0,18,57,2.1245025686395698
0,18,56,2.3469198082136735
0,18,55,2.330724985971224
0,18,54,2.3316177383114063
0,18,53,2.4388542471860224
0,18,52,2.734692261090286
0,18,51,2.727052224127736
0,18,50,2.0044049095631724
0,18,49,2.9689741384781394
0,18,48,2.9536133444949906
0,18,47,2.7143953786303774
0,18,46,2.9584155153011285
0,18,45,2.899268586950673
0,18,44,2.7904452384761114
0,18,43,2.7036115663052995
0,18,42,2.3584066242810873
0,18,41,2.8067486138181716
0,18,40,2.3176132112698467
0,18,39,2.4961930792981435
0,18,38,2.694916173664543
0,18,37,2.617494426268911
0,18,36,2.473941937434073
0,18,35,2.4628528911117646
0,18,34,2.6135108843028827
0,18,33,2.5327327517710145
0,18,32,2.1517724017070847
0,18,31,2.4189428265773985
0,18,30,2.5663263523711923
0,18,29,2.063223303156268
0,18,28,2.4566927699984378
0,18,27,2.606566824719313
0,18,26,2.4833023526188924
0,18,25,2.6591068178318977
0,18,24,2.298844933739028
0,18,23,2.2606328363789006
0,18,22,2.091759564993408
0,18,21,2.542309171866081
0,18,20,2.8347890143573617
0,18,19,2.4367434417660263
0,18,18,2.614131483690248
0,18,17,2.1152564747008844
0,18,16,2.3245746623716492
0,18,15,2.887005548886418
0,18,14,2.3840960694859676
0,18,13,2.421104143209928
0,18,12,2.478639032233527
0,18,11,2.8772318187853156
0,18,10,2.8684808033679348
0,18,9,2.226771246303589
0,18,8,2.2003925106159965
0,18,7,2.5584671831171044
0,18,6,2.611262301345749
0,18,5,2.211886787508759
0,18,4,2.215784667819023
0,18,3,2.3101202781089505
0,18,2,2.1641320756669606
0,18,1,2.36962562037408
0,18,0,2.6315125259403818
0,17,59,2.7721248316553266
0,17,58,2.0299832656770023
0,17,57,2.9552678977672144
0,17,56,2.799687827847853
0,17,55,2.293825953359917
0,17,54,2.4107720446975924
0,17,53,2.0734322570721573
0,17,52,2.5136230360082132
0,17,51,2.045136453882772
0,17,50,2.1838108518901045
0,17,49,2.5548892218988275
0,17,48,2.462012096793775
0,17,47,2.0504972864667623
0,17,46,2.72879956227663
0,17,45,2.3615255035278717
0,17,44,2.3284855425484254
0,17,43,2.1627775950021184
0,17,42,2.348160645635235
0,17,41,2.8552987999575983
0,17,40,2.705054047642616
0,17,39,2.808885319785335
0,17,38,2.973672284740809
0,17,37,2.154914496963642
0,17,36,2.69559387476882
0,17,35,2.637824194195487
0,17,34,2.082962187405677
0,17,33,2.7433178613467217
0,17,32,2.7696979786513913
0,17,31,2.282679522664287
0,17,30,2.294249573360769
0,17,29,2.763657680106797
0,17,28,2.454873939335816
0,17,27,2.2147104966303286
0,17,26,2.8036406021748066
0,17,25,2.318291323087391
0,17,24,2.826500780590502
0,17,23,2.2938449500126503
0,17,22,2.519961745680671
0,17,21,2.3651943706794736
0,17,20,2.307763686410266
0,17,19,2.4447521376575123
0,17,18,2.558155278521751
0,17,17,2.7844120980770204
0,17,16,2.94701296437124
0,17,15,2.9290723313489604
0,17,14,2.264695958464115
0,17,13,2.244909263372051
0,17,12,2.8383042649683676
0,17,11,2.1083607237518986
0,17,10,2.000041352586085
0,17,9,2.513237199299582
0,17,8,2.0496440678396275
0,17,7,2.57971862374456
0,17,6,2.947671485817893
0,17,5,2.0351491994491675
0,17,4,2.68950363032451
0,17,3,2.2322374459325753
0,17,2,2.7713718629211623
0,17,1,2.204253865385211
0,17,0,2.3496320193935714
0,16,59,2.2558662188130176
0,16,58,2.786181109034139
0,16,57,2.537811112813441
0,16,56,2.8908576467746503
0,16,55,2.7010956774638206
0,16,54,2.440314275106784
0,16,53,2.35166712365301
0,16,52,2.3429926159215584
0,16,51,2.310982712638874
0,16,50,2.8811834792504394
0,16,49,2.7916430776645536
0,16,48,2.632418131929428
0,16,47,2.280647727859707
0,16,46,2.324521202591764
0,16,45,2.510700765481547
0,16,44,2.612948564289858
0,16,43,2.5201394397044443
0,16,42,2.2652582547284137
0,16,41,2.487078324663462
0,16,40,2.400939481085203
0,16,39,2.554555545309393
0,16,38,2.706238807336464
0,16,37,2.838139851139209
0,16,36,2.1225667172922584
0,16,35,2.2060277448312213
0,16,34,2.908860409258898
0,16,33,2.731140560841023
0,16,32,2.5757169107432833
0,16,31,2.414435863615041
0,16,30,2.6943206543291343
0,16,29,2.6992824831655744
0,16,28,2.5273945619677374
0,16,27,2.048024157439817
0,16,26,2.926401094638172
0,16,25,2.076456772384803
0,16,24,2.458182677542175
0,16,23,2.6629215380189013
0,16,22,2.7307044331776527
0,16,21,2.840438082438487
0,16,20,2.356508237248006
0,16,19,2.5434714270806222
0,16,18,2.63042837982098
0,16,17,2.837831798028468
0,16,16,2.8936488057056886
0,16,15,2.6799753530886057
0,16,14,2.5680657826598896
0,16,13,2.7610909876174876
0,16,12,2.5995551217783204
0,16,11,2.972802803824094
0,16,10,2.6081317256184313
0,16,9,2.5715876484553233
0,16,8,2.6457144216613013
0,16,7,2.47792862028557
0,16,6,2.8094292838955752
0,16,5,2.1252259110705056
0,16,4,2.1419692441401286
0,16,3,2.3129236057010805
0,16,2,2.5128395757721247
0,16,1,2.115144198173519
0,16,0,2.289983813172924
0,15,59,2.8578306800737803
0,15,58,2.4880474505791184
0,15,57,2.1811487752027485
0,15,56,2.705165218224394
0,15,55,2.001755054156635
0,15,54,2.775870446774088
0,15,53,2.1483172512061017
0,15,52,2.303938461835657
0,15,51,2.6678214115506984
0,15,50,2.6437842248391554
0,15,49,2.07234160054212
0,15,48,2.251208480775317
0,15,47,2.622489386906846
0,15,46,2.2855463706486887
0,15,45,2.826504307043527
0,15,44,2.579511756040342
0,15,43,2.5291088763485576
0,15,42,2.3488242353394773
0,15,41,2.0759344531431094
0,15,40,2.4328156096552846
0,15,39,2.196586848938262
0,15,38,2.6818098416124396
0,15,37,2.1464140464412105
0,15,36,2.3471531333959743
0,15,35,2.6093852751278215
0,15,34,2.0902737357113357
0,15,33,2.28195324982679
0,15,32,2.5368923830919767
0,15,31,2.485236715247028
0,15,30,2.636279777271294
0,15,29,2.3242917656813185
0,15,28,2.9575204691133825
0,15,27,2.643874513771258
0,15,26,2.1640662856415127
0,15,25,2.0455594550197564
0,15,24,2.087082562082065
0,15,23,2.4551002921714717
0,15,22,2.113528499680167
0,15,21,2.2977277158884393
0,15,20,2.884789613908689
0,15,19,2.761762024642901
0,15,18,2.9840339867389694
0,15,17,2.794839437829384
0,15,16,2.6052053675168736
0,15,15,2.0422199147153863
0,15,14,2.1819108690357476
0,15,13,2.666571288377154
0,15,12,2.4135113275628273
0,15,11,2.8305864933023632
0,15,10,2.441586623362855
0,15,9,2.5345321471279583
0,15,8,2.063435949251558
0,15,7,2.310521163593814
0,15,6,2.3209815937038165
0,15,5,2.849484625608961
0,15,4,2.171484014502459
0,15,3,2.6910839138790132
0,15,2,2.696182372397486
0,15,1,2.5072338481851744
0,15,0,2.807826619727672
0,14,59,2.969173665963286
0,14,58,2.104447163694341
0,14,57,2.327296178861305
0,14,56,2.088422408409232
0,14,55,2.3294262789572664
0,14,54,2.892425506485669
0,14,53,2.591462438283444
0,14,52,2.2071562214407217
0,14,51,2.6348154112498614
0,14,50,2.4009841868983095
0,14,49,2.9698039040739
0,14,48,2.6375387638420227
0,14,47,2.978982262919887
0,14,46,2.8910335573156445
0,14,45,2.905523545110019
0,14,44,2.487664456267062
0,14,43,2.633497522249973
0,14,42,2.5765910692277565
0,14,41,2.4584226193058876
0,14,40,2.4231847435096996
0,14,39,2.112829385141009
0,14,38,2.3431527647588704
0,14,37,2.2671514552259358
0,14,36,2.0884311819337857
0,14,35,2.5285434857649207
0,14,34,2.632412119776384
0,14,33,2.8683512373021616
0,14,32,2.1009387122039764
0,14,31,2.100744377307986
0,14,30,2.413580094560966
0,14,29,2.86295183306137
0,14,28,2.256345286501845
0,14,27,2.4965637098370235
0,14,26,2.085106632663646
0,14,25,2.8510529970817484
0,14,24,2.5944808781131092
0,14,23,2.645032130999251
0,14,22,2.466487455789363
0,14,21,2.6095552703733222
0,14,20,2.985072573488102
0,14,19,2.4331174042781534
0,14,18,2.697080809530819
0,14,17,2.000121571126914
0,14,16,2.848825010789575
0,14,15,2.6184308250427426
0,14,14,2.8815702714960585
0,14,13,2.5040550024731596
0,14,12,2.466304168707715
0,14,11,2.0577458652574676
0,14,10,2.8372879391576817
0,14,9,2.9317098164630635
0,14,8,2.4259034557870067
0,14,7,2.6221619147885726
0,14,6,2.706255262409822
0,14,5,2.9251769642127323
0,14,4,2.5959683530422155
0,14,3,2.511735299580385
0,14,2,2.6958069725555713
0,14,1,2.7517393697059482
0,14,0,2.52533415134495
0,13,59,2.4888064016640037
0,13,58,2.1623465961323065
0,13,57,2.882955237609228
0,13,56,2.179540696325249
0,13,55,2.051671972975368
0,13,54,2.6750843196709275
0,13,53,2.377764722849986
0,13,52,2.721009253618602
0,13,51,2.9239312038199072
0,13,50,2.96992942493996
0,13,49,2.9475423537484513
0,13,48,2.6921492356403625
0,13,47,2.7963213532282296
0,13,46,2.2313894832245333
0,13,45,2.8165612303631145
0,13,44,2.1084845919860054
0,13,43,2.370845699080549
0,13,42,2.311815604218941
0,13,41,2.2139611111598674
0,13,40,2.691808491243717
0,13,39,2.2534465118473923
0,13,38,2.9181246309263313
0,13,37,2.6639267657238244
0,13,36,2.1748491666439906
0,13,35,2.1524092349786903
0,13,34,2.8980761429140527
0,13,33,2.691659107564338
0,13,32,2.6897888036329367
0,13,31,2.513682795254165
0,13,30,2.5886691335851353
0,13,29,2.3974717987073144
0,13,28,2.0651341359189144
0,13,27,2.567440688243996
0,13,26,2.4562355506721456
0,13,25,2.111066335579853
0,13,24,2.6546101748552706
0,13,23,2.6617449055117226
0,13,22,2.6885579681504383
0,13,21,2.2071207194232096
0,13,20,2.9214368755622795
0,13,19,2.8925217842877506
0,13,18,2.8092659457440194
